sentiment,entity_num,word_count,avg_word_len,char_count,anger,disgust,fear,joy,sadness,is_quote,followers,friends,verified,retweets,favorites
-0.8491866426375001,2.0,44,6.068181818181818,267,0.5728333882050001,0.09698133159,0.6273312557849999,0.06081721191,0.128749546575,1,1015,667,1,2,2241
0.73267712616,5.0,38,7.315789473684211,278,0.207106299536,0.30176595052800004,0.12614377106400002,0.9667167880160001,0.188863980392,1,377,2858,1,0,2896
2.070084932402,7.0,23,6.086956521739131,140,0.117244967358,0.23365026707400005,0.050072178626,1.7601208294039998,0.263921681391,1,39,54,1,0,1665
-1.6989273385035,4.0,12,7.333333333333333,88,0.429833379986,0.36905162408599995,0.5074057744200001,0.10826193332699999,1.134655055816,1,1259,2533,1,0,13975
0.4468723816985,2.0,38,8.605263157894736,327,0.09143970924000001,0.139429962108,0.020735868306,0.440176655337,0.36485869560600004,1,13782,3587,1,12,1186
0.0,3.0,19,6.631578947368421,126,0.531045520088,0.049854904041,0.16249146852500002,0.210646629267,1.162314217899,1,242,474,1,0,2145
-1.752908167942,3.0,17,5.823529411764706,99,0.351830052492,0.047756952486,0.250504206675,0.0236300136,1.427456109057,1,58,380,1,0,91
0.936632143355,6.0,24,7.041666666666667,169,0.41133204685999997,0.298043477938,0.29916133834,0.9654817598659999,0.526843221016,1,920,1972,1,1,24298
0.7779,2.0,37,6.081081081081081,225,0.16131767464799998,0.132910383111,0.15553481551200002,0.302239727187,0.254176403743,1,366,924,1,3,3928
-1.0386899248980002,1.0,31,5.32258064516129,165,0.0879045678,0.058316389236,0.04112974992,0.069688706388,0.119365304436,1,607,1547,1,0,39238
1.0568973502899999,7.0,31,8.0,248,0.6673060581860001,0.150742563739,0.158472599989,0.890808159745,0.49166904640500003,1,519,741,1,0,2790
0.0,7.0,8,14.75,118,0.602671900932,0.421862198784,0.2992049226,1.3514926108199998,0.53696640426,1,446,580,1,0,1838
-0.7345548993025,4.0,16,7.9375,127,0.450033196428,0.184775404412,0.296150804259,0.21927138328299997,0.286642828624,1,1776,2756,1,0,411312
-0.91362285995,3.0,38,7.078947368421052,269,0.374592222708,0.498791827874,0.32109744670999996,0.28132447607399996,1.219871911924,1,545,2131,1,1,13096
0.0,1.0,8,10.5,84,0.09348212974799999,0.053550856128,0.092880445728,0.16327551937200002,0.122016627516,1,328,705,1,0,5453
0.0,1.0,2,16.0,32,0.0,0.0,0.0,0.0,0.0,1,7468,1490,1,0,33774
0.6937299732,7.0,30,7.666666666666667,230,0.687135899073,0.23475170329499997,0.28778453928,0.592387491669,1.65135090816,1,16413,3,1,0,2
1.671893025582,4.0,23,6.6521739130434785,153,0.8923630398760001,0.0006524071359999999,0.955980051216,0.437581732672,0.000259443104,1,39,121,1,0,831
-1.862138274879,5.0,40,6.875,275,0.13277029227,0.542463585128,0.824588313545,0.23787228137199995,0.886892909889,1,0,3,1,0,6
-0.224994113778,1.0,4,14.0,56,0.08732245074,0.033154257024,0.11942400531599999,0.264759557412,0.17164332981599997,1,4178,4305,1,0,149706
1.1384945527020003,11.0,39,7.794871794871795,304,1.671840276204,0.616375839601,1.0885014448650003,0.8195119109890001,1.262668598351,1,1863,2040,1,0,16303
-0.879657,15.0,42,7.166666666666667,301,1.4779777562589997,1.2941126657730002,0.658487690918,0.7724487420470001,1.4025046314580003,1,1060,534,1,0,5565
0.0,2.0,7,5.285714285714286,37,0.272808652459,0.27020536465899997,0.189653855043,0.112882897821,0.7463004226069999,1,260,251,1,0,43
-0.540400269976,3.0,9,10.666666666666666,96,0.214723493333,0.191577791687,0.23757783301000002,0.47167823400299996,0.35288660911400005,1,12,176,1,0,0
-0.865201,4.0,26,8.23076923076923,214,0.26596224777,0.20025759353699998,0.16638162451400001,0.5620636522820001,0.293830235096,1,4,11,1,0,0
-0.30083,4.0,17,8.058823529411764,137,0.7658683313460001,0.259244908111,0.033645920795,0.299249406802,1.123647888275,1,308,193,1,1,1874
-0.832909,3.0,18,6.166666666666667,111,0.21527284935500002,0.293229881476,0.27270592246500003,0.34416062253199997,0.501668073589,1,3118,382,1,3,1946
0.0,6.0,36,8.333333333333334,300,0.42478047897800003,0.19819378421700004,0.36172708682099997,0.5462967488050001,0.540708669542,1,1450,2078,1,0,13406
0.0,1.0,21,8.095238095238095,170,0.085790357772,0.058346718023999995,0.099345369312,0.16689638531999998,0.2017353576,1,58,218,1,0,17209
0.0,5.0,19,9.473684210526315,180,0.49541552516500004,0.3574462053280001,0.35828406094299997,0.120444780365,1.521781367839,1,20177,903,1,3,490
-0.362811,3.0,49,5.938775510204081,291,0.810723378696,0.126141090405,0.248286179394,0.029513403809999998,0.064360805355,1,654,719,1,0,50275
-0.593295,7.0,31,7.774193548387097,241,0.60498544799,0.14441442543,0.23543604078500005,0.48931332031999997,1.7072074402900002,1,16413,3,1,0,2
-0.11148693542050003,6.0,34,8.676470588235293,295,0.41453413611499995,0.5530422686850001,0.13617641540499997,0.7362206937849999,0.9772965710899999,1,48834,363,1,2,1694
0.0,5.0,19,9.105263157894736,173,0.49268219616,0.355474086912,0.356307319872,0.11978025696,1.5133853266559998,1,3560,4983,1,0,22889
0.0,1.0,2,18.0,36,0.0,0.0,0.0,0.0,0.0,1,0,2,1,0,1
1.9301520256369997,5.0,29,7.137931034482759,207,0.147966827967,0.12073055478000003,0.016445649708,1.3247551895939997,0.363609089181,1,26652,277,1,1,375
0.0,5.0,19,9.473684210526315,180,0.49541552516500004,0.3574462053280001,0.35828406094299997,0.120444780365,1.521781367839,1,23326,8864,1,1,23476
0.0,3.0,4,16.5,66,0.250562129177,0.19215494446999998,0.165937438619,0.520599992742,0.289059846261,1,168,210,1,0,7575
0.0,12.0,19,10.736842105263158,204,1.1719906376309999,0.426659130436,0.16564016211600002,4.583266660995,0.45479320619700003,1,9,0,1,0,10
0.0,1.0,2,16.0,32,0.0,0.0,0.0,0.0,0.0,1,213,158,1,0,20
0.499168,13.0,33,9.121212121212121,301,0.25616394808500004,0.19233155803500002,0.448931585385,1.13347645428,0.6207639842700001,1,1194,933,1,0,93410
0.399031,4.0,37,6.702702702702703,248,0.399087195888,0.47388257155999997,0.057571943151,1.5100153302710002,0.08467779965399999,1,449,3769,1,1,25124
0.0,4.0,30,9.133333333333333,274,0.35275577302,0.21417211285799997,0.312308978352,0.53230759527,0.489800900682,1,578,2,1,3,36
0.665928,2.0,6,9.166666666666666,55,0.0,0.0,0.0,0.0,0.0,1,652,280,1,0,549
0.0,5.0,11,10.181818181818182,112,0.11708630520800001,0.256117199144,0.333691858,1.333622441928,0.550455558592,1,99,532,1,0,1351
-0.7831415906115,2.0,16,6.75,108,0.10953971819700001,0.042768116609000005,0.14375509334,0.10891675006400002,0.17417911844,1,278,406,1,0,5905
-1.5810521797530002,2.0,36,5.388888888888889,194,0.200535728568,0.028287261314,0.256408983464,0.358733676072,0.47609368306799993,1,2486,116,1,12,17
1.0537901586075,3.0,44,6.204545454545454,273,0.40312281749,0.497127491435,0.18739962578000002,0.40333336901,1.09139819041,1,63308,279,1,0,1935
-3.3101191722749994,13.0,42,7.190476190476191,302,1.13151840857,0.409629717112,2.319443617704,0.8739784285750001,3.756633510164001,1,232467,28008,1,84,6953
0.372743,1.0,19,7.2105263157894735,137,0.0,0.0,0.0,0.0,0.0,1,7337,846,1,1,9760
-0.9225203721919999,1.0,12,10.666666666666666,128,0.08864224219200001,0.11429061335999999,0.146925367596,0.051806461644,0.639921773232,1,28776,445,1,0,1384
1.599485476335,3.0,35,7.914285714285715,277,0.003946531077,0.00442765941,0.021986445915,1.380553794636,0.18209348736,1,4647,147,1,0,216459
-1.473738912055,5.0,30,8.366666666666667,251,0.38527096338000005,0.24031360117800002,0.41718870102600003,0.299434366233,0.752000149431,1,11208,138,1,0,1267
-1.77174935757,7.0,35,8.657142857142857,303,0.932861328712,0.35169187399,0.42464083154399995,0.50238707768,0.541308626814,1,8450,2190,1,2,631
-0.695866,9.0,36,6.694444444444445,241,0.15438886199299998,0.184416539992,0.258446369025,2.017653483462,0.18552333685800002,1,5433,2685,1,1,15
0.817520953856,2.0,43,6.488372093023256,279,0.043090156672,0.383911024544,0.056600383072,0.28842238195200004,0.36511808288,1,881,787,1,0,3601
1.7037098788375,2.0,33,6.818181818181818,225,0.15570748620000002,0.21501982530000002,0.113191576575,0.46477623202500007,0.728913983175,1,214,359,1,1,165
0.9643770957009999,10.0,31,7.741935483870968,240,0.3957015263239999,0.49071814705,0.660493884748,1.51672345621,2.4236699190379993,1,143,287,1,0,758
0.0,3.0,14,9.5,133,0.16496135876,0.043264026520000005,0.078087426032,0.9175112698400001,0.21263898449200003,1,69012,920,1,7,339
-1.318926164,6.0,22,7.0,154,0.66895120367,0.47547184663000003,0.5300425345659999,0.261910220114,0.49195954039800005,1,8,32,1,0,37
-0.771072,1.0,29,6.0,174,0.08530705386,0.148701069216,0.17893006572,0.165654861708,0.208279527372,1,622,672,1,0,518
-0.76183,3.0,10,9.8,98,0.22341403597499998,0.7705309599,0.077963251275,0.2695836897,0.599184035775,1,1373,2356,1,0,21655
-1.4295841001525,2.0,39,6.615384615384615,258,0.08320536122200001,0.020347341466,0.21362324271900002,0.061582473107999997,0.376510312405,1,1,49,1,0,0
-1.444440752481,3.0,9,9.333333333333334,84,0.925306983328,0.897585007865,0.717205768461,0.04408848453099999,0.611017863274,1,3506,3596,1,12,14231
0.0,3.0,13,8.538461538461538,111,0.141043423395,0.06527511364500001,0.10347187236399999,1.168389271007,0.25831751792,1,194776,812,1,3,664
-1.1847340647449998,4.0,43,6.976744186046512,300,0.209074666461,0.19627498707,0.43980306537,0.719595369442,0.5851834341109999,1,146606,797,1,4,3349
-1.313249707772,6.0,11,6.181818181818182,68,0.9565652063129999,0.501031148457,0.46456762490400005,0.36411927026400004,0.991424835918,1,6,45,1,0,14
0.0,1.0,2,16.0,32,0.0,0.0,0.0,0.0,0.0,1,2535,2456,1,0,20173
-1.179156247815,4.0,25,7.12,178,0.31645387134,0.25913309771700005,0.36981597557400003,0.647531537562,0.48367305723599996,1,1904,1946,1,1,4614
-0.828788,2.0,25,7.92,198,0.16372389677100002,0.139308976644,0.15194002817000002,0.340904625477,0.252761930417,1,5249,3561,1,0,224
0.0,4.0,19,9.473684210526315,180,0.29226205631999996,0.24212274163999997,0.23421715564,0.6341383770799999,0.39748988084000003,1,9612,31,1,0,3042
1.4391884949999998,4.0,31,6.870967741935484,213,0.58587239083,0.18251648281500002,0.09014817199,0.9578664101100001,0.566538674035,1,9470,944,1,1,1346
0.0,5.0,11,8.272727272727273,91,0.13150600920500002,0.034981409315,0.143125804445,1.21200919795,0.24100840886,1,65,67,1,0,26
-1.519028255566,4.0,30,6.266666666666667,188,0.24809249993700003,0.21109632106800003,0.23023628299,0.516576275319,0.38301274549900005,1,4463,4570,1,0,86180
-0.572913,8.0,34,6.617647058823529,225,0.327539351083,0.40724468320499996,0.28775098497,2.6995184840519997,0.49670312933900007,1,1037,493,1,0,361
0.648428,3.0,38,7.7894736842105265,296,0.33977453435,0.03593006981000001,0.23531293318000002,0.43880352284999996,0.11790138736,1,1353054,1209,1,570,764
0.6712899626735,3.0,27,8.555555555555555,231,0.04650527987,0.025357978898,0.7812574104350001,0.374017251979,0.41143191127400003,1,476,1476,1,0,9
0.496573,3.0,32,6.6875,214,0.359031877204,0.720161177892,0.188903130832,0.7134382489,0.5403065321680001,1,8281,5999,1,3,1793
-1.7093960050585,3.0,46,6.565217391304348,302,0.727289680623,0.8253910236560001,0.123879357985,0.035898562801000004,0.962087078622,1,10221,5949,1,2,142379
-1.4139601262325001,6.0,28,6.678571428571429,187,0.209665807273,0.135090382535,0.289529181165,2.0479982662499996,0.302866563879,1,1559,445,1,2,64030
0.25609665996000003,4.0,13,10.384615384615385,135,0.146622722795,0.171731316938,0.40914919125599997,1.3508327649079999,0.54900448245,1,3766,350,1,3,14105
0.79591,4.0,44,6.318181818181818,278,0.201654075988,0.16760057675600004,0.303926877996,0.6159756383080001,0.410342789228,1,3426,206,1,2,163
-0.451960104691,3.0,31,6.709677419354839,208,0.124143365682,0.041649514501,0.028483070378000002,0.32220038262999995,0.257040284011,1,160,713,1,1,14
-1.7438970753765002,6.0,48,5.979166666666667,287,0.221860406349,0.317167303439,0.49187895870400006,0.6986025947189998,1.360229277037,1,362,1408,1,9,20399
-1.5202943140079999,3.0,8,7.875,63,0.05506614748799999,0.073548422442,0.04947181450199999,0.31511399495399994,0.112164222258,1,322,646,1,0,314510
-1.7019232676725,20.0,42,7.214285714285714,303,2.9988381686949994,2.0286199370850007,0.9801803419699998,2.5809928478799997,2.07331973445,1,10,20,1,0,16
-4.319052932064,19.0,32,9.40625,301,3.213111303408,0.678570943344,0.6041268922559999,3.284968041504,0.37629366969600003,1,123,782,1,0,2154
0.0,2.0,10,8.3,83,0.150810731872,0.270006089024,0.063816433408,0.160674882912,0.24701125020800002,1,52,143,1,0,289
-0.04759401748800002,10.0,57,6.245614035087719,356,0.641236835208,0.6788023602870001,0.264693382361,2.2428655119590006,0.7431416787020001,1,568,560,1,0,2732
-1.163116083161,2.0,21,5.9523809523809526,125,0.153266493444,0.038243753850000006,0.452348445438,0.42637836321,0.077263083894,1,26,125,1,0,841
0.1611174637795001,26.0,34,8.911764705882353,303,0.5874074403249999,0.5251018663229999,0.7250705661360001,1.6584690504149997,1.346051395967,1,50,44,1,0,4676
-0.44113,7.0,16,9.0,144,0.11697751447199999,0.096378318729,0.112784145768,0.219165396093,0.184312872177,1,3,10,1,1,4
0.0,7.0,7,15.0,105,0.411957393,0.31592822999999987,0.272823171,0.8559354779999999,0.4752527489999999,1,189,1198,1,0,16406
-1.5399184546735,2.0,18,7.222222222222222,130,0.117674862348,0.147886240767,0.09363329703,0.09939407578500001,0.9731333585100002,1,17098,2103,1,4,44148
-1.29321041043,1.0,35,5.542857142857143,194,0.279380968272,0.100083043704,0.398870522904,0.23526432190799998,0.08032041410400001,1,190,649,1,0,3226
-0.5636802336120001,3.0,35,8.114285714285714,284,0.25555399707800003,0.167657009734,0.132187917648,0.43665625942200004,0.394816606694,1,224,774,1,1,757
0.02868872750500001,4.0,47,6.170212765957447,290,0.773148615345,0.11288676064799999,0.320545510005,0.5071264312379999,0.396317306478,1,171,551,1,0,2616
-1.5235794289575,3.0,42,6.095238095238095,256,0.438090017112,0.693342540068,0.22261031985100002,0.054079089295,0.615922068156,1,946,1907,1,0,13846
0.0,3.0,5,11.0,55,0.12978124488800002,0.030787049798,0.07132752969200001,0.197861345958,0.43145555098800004,1,25505,1922,1,0,11681
0.0,10.0,31,7.838709677419355,243,0.233880834504,0.773165163234,0.6355539736560001,2.013108766476,0.865036117221,1,14,76,1,1,18
0.0,2.0,13,7.615384615384615,99,0.074614018272,0.109126024064,0.011070197632000001,0.49917420742400004,0.227847439584,1,5162,2577,1,2,25734
-2.1196120656549997,5.0,35,6.428571428571429,225,0.676973232035,0.423384440034,0.48373672671900003,0.32176015364300004,1.8079272605150003,1,2227,2812,1,2,2951
1.551671660418,4.0,22,6.181818181818182,136,0.016082815154,0.027644112154,0.060423542229999995,1.8505705656020002,0.0314257073,1,194,873,1,1,621
-1.3262915832985,3.0,46,6.3478260869565215,292,0.14699423548899998,0.073353186961,0.33897150171600005,0.072565704832,1.1675993874989998,1,72,315,1,0,1035
-1.4264903214825,8.0,47,5.808510638297872,273,0.21858256370899995,0.22352595278800003,0.461257555964,0.089352346331,0.284977007097,1,20,114,1,0,763
1.456100457328,2.0,35,6.228571428571429,218,0.075512650496,0.04493902387200001,0.045651726592,1.28566000048,0.19176888371200002,1,368,1078,1,0,20780
-0.52411869944,4.0,5,14.0,70,0.0,0.0,0.0,0.0,0.0,1,1672,2278,1,0,34118
0.0,6.0,10,10.9,109,0.363063236817,0.890534564199,0.6320260200930001,0.909221332605,0.9135393407010002,1,128,39,1,0,22034
-1.1582384218619999,1.0,49,5.714285714285714,280,0.253682701356,0.067487423388,0.054643670844,0.310479716148,0.43271353692000003,1,1071,891,1,0,17858
-0.9025251892839999,5.0,34,7.235294117647059,246,0.11906496347000001,0.44639768264699997,0.490029740859,1.0440888686990002,0.6260707151050001,1,232,265,1,0,5190
0.6589652040730001,4.0,47,6.361702127659575,299,0.054071334908,0.25720004484799996,0.07572845443000001,1.4813340668809998,0.29772301656,1,159,266,1,0,3286
0.266761874904,3.0,6,12.0,72,0.237492053691,0.18437421898599998,0.398992888966,0.29901279239800005,0.47326382257500005,1,13,46,1,2,100
0.0,6.0,31,8.0,248,0.19530650698000002,0.099543374885,0.11705302443,0.8208423071349998,0.239161979085,1,5190,2428,1,0,11002
-1.448312541808,6.0,24,7.708333333333333,185,0.30188796677799995,0.756414987686,0.131108484161,0.937079673141,0.6136102834889999,1,135,912,1,0,7903
-0.627002,6.0,14,10.071428571428571,141,0.91298315225,1.7372667650390001,1.14850462246,0.006758003642,0.277540945006,1,4120,453,1,0,2945
0.929757,2.0,18,6.888888888888889,124,0.12849858468,0.141965377368,0.355891724826,0.306516422752,0.31600398972099997,1,168,653,1,0,7252
-0.33985766269,5.0,6,17.666666666666668,106,0.06659938152,0.179432230194,0.051892588692,0.015342050808,0.11715488530200001,1,149,172,1,0,3437
0.534386,7.0,29,7.896551724137931,229,1.10010940259,0.327705277115,0.08209979959000001,1.1127899410950002,1.29753193512,1,61,297,1,0,391
0.877625750515,4.0,33,7.151515151515151,236,0.14417140799800002,0.096577593004,0.33478326498200006,1.258954300498,0.265740627724,1,1048,687,1,2,717
0.0,3.0,11,7.818181818181818,86,0.58550053608,0.478972500264,0.725177889108,0.03874503985200001,0.898579082016,1,6,3,1,0,103
-0.554992,5.0,22,8.272727272727273,182,0.33243349491199997,0.22531495382099997,0.144634671533,2.313346237287,0.21684784257399997,1,15,113,1,0,273
-0.6356529883909997,13.0,29,8.206896551724139,238,0.253533486208,0.19360797893199996,0.33913456941599995,5.440934798139999,0.5564238615320001,1,137,110,1,0,102
0.0,4.0,5,15.2,76,0.29787807398,0.23780703398500003,0.25739190321000005,0.56851070048,0.42844876625499995,1,2,15,1,0,170
0.0,5.0,43,6.883720930232558,296,0.35716020270000004,0.17409689848499998,0.28743685684200004,1.2891637340879998,0.436048011836,1,23,172,1,0,4
-0.580358,7.0,21,9.047619047619047,190,0.33162348273400005,0.314295243599,0.18622428549000003,0.9260113680180001,0.77654685484,1,728,559,1,1,580
-0.838497,7.0,38,7.342105263157895,279,0.27833581564399995,0.20661903478500002,0.156576689909,0.462043288181,0.215191979919,1,2,2,1,0,5
0.7790256379239999,1.0,18,4.888888888888889,88,0.015305276112000001,0.073450454448,0.047852957376,0.5475813756,0.07196434383599999,1,288,740,1,0,4151
0.0,3.0,4,14.5,58,0.061041771531,0.072588951032,0.282093457022,1.060584706883,0.9008296304539999,1,20,90,1,0,571
-0.491166,4.0,23,7.217391304347826,166,0.46617513458099996,0.15326794837799998,0.21987255621300003,1.061927588046,0.24700468161300002,1,87,632,1,0,213
-0.23128200345,4.0,15,8.866666666666667,133,0.11531050292,0.125503220265,0.146605505094,0.826784108319,0.177644374875,1,390,495,1,0,1164
1.19797785163,3.0,20,8.95,179,0.080632204486,0.17590916050799998,0.26303939737599996,1.432181387284,0.20808020607,1,86,421,1,0,549
-1.6650067847075,2.0,20,6.05,121,0.42956519794500003,0.400774464415,0.27596697830000005,0.363549496895,0.43318529709,1,6964,4982,1,2,21575
0.5906179696180001,9.0,46,6.543478260869565,301,0.181461642735,0.206171234451,0.372712788248,0.377657178141,0.257933518951,1,327,30,1,0,6549
-1.347961723182,2.0,9,7.333333333333333,66,0.07268164649600001,0.21658458275200002,0.26367530771200004,0.213741896256,0.34111274656,1,0,0,1,0,0
-0.904205,4.0,29,6.586206896551724,191,0.377033596662,0.5858073919760001,0.269529705628,0.11254153456400001,0.332462507102,1,19496,7720,1,16,175219
0.0,7.0,30,7.7,231,0.6130657296059999,0.24041536402200003,0.310543783329,0.563164202139,1.4917753674779999,1,16413,3,1,0,2
-1.3059773036940001,1.0,10,5.8,58,0.021864121104,0.07536801652799999,0.08524737463200001,0.6743155971720001,0.03564121764,1,161,357,1,0,18459
-2.406598122626,8.0,31,8.0,248,0.766936705715,0.23529116242400003,0.46302113850399995,0.8484747945320001,1.5164311462279998,1,16413,3,1,0,2
0.0,3.0,10,11.4,114,0.035556275874999994,0.022103447375,0.020492871500000003,0.545595953,0.217217427375,1,604,849,1,0,54
-1.5235109405960001,4.0,34,6.235294117647059,212,0.53554921616,0.388280836902,0.34983313887999995,0.08776869217399999,0.833658899874,1,144,1348,1,0,14542
0.284154638754,3.0,5,12.2,61,0.04995525132,0.041158364115,0.048164473080000006,0.093594589455,0.078710817995,1,1843,2439,1,0,7353
0.0,7.0,11,12.181818181818182,134,0.54034445184,0.11882867799,0.40877232783000006,0.51866942331,1.0070859616199999,1,374,1078,1,0,976
-1.2244361966550001,2.0,13,9.23076923076923,120,0.13532471238,0.57127251298,0.317154006845,0.38560011776,0.5318163182150001,1,2344,0,1,0,4
-0.9933969128250001,2.0,28,7.357142857142857,206,0.10977861263100001,0.049133763702,0.042971758377,0.8254224290789999,0.46395690031500003,1,3424,1207,1,3,1228
0.0,3.0,12,8.666666666666666,104,0.09722738838,0.099944009256,0.06577895595,1.054376203608,0.163750051116,1,1192,2489,1,0,48
-2.969603226285,10.0,27,10.148148148148149,274,3.68246774151,1.6817724702900003,0.441349752375,0.46676721014999994,0.9684192463649998,1,10056,2169,1,7,14650
-1.718165624091,3.0,40,6.825,273,0.047667692754,0.09281177883000001,0.235149826275,0.058961515220999995,0.9015224063309999,1,649,1430,1,0,19419
0.0,3.0,4,13.75,55,0.25700134100300004,0.19830105596300002,0.19062157692499998,0.509224972722,0.324183722247,1,57,337,1,0,3941
-1.416996690507,2.0,23,6.695652173913044,154,0.25718813279600006,0.45115067835600003,0.74339854078,0.085788539102,0.54187889161,1,474,198,1,0,9527
1.37208810383,7.0,26,8.346153846153847,217,0.258683821466,0.3255021818139999,0.255711287475,1.193953545105,0.293776236462,1,34,102,1,2,47
-0.401623,3.0,33,7.242424242424242,239,0.163603466867,0.102434464946,0.023214017923000003,0.20615726260099998,0.287442369073,1,0,1,1,0,0
-1.4597189549485,4.0,37,7.324324324324325,271,0.253809798703,0.242646582948,0.182577448894,0.250796107482,0.38533283303300003,1,3551,2437,1,0,60334
-1.720738688914,4.0,19,8.0,152,0.376062650834,0.043317524509000005,0.11846578989200002,0.573563195415,0.829162164779,1,17865,576,1,0,273075
0.723943,2.0,7,10.0,70,0.135144700704,0.111959813958,0.108304197258,0.293231500026,0.18380302819799998,1,54,378,1,0,591
-1.6937385827624998,4.0,18,5.944444444444445,107,0.8342807312,0.8771438788,0.038033698325,0.0892274929,0.3695640672500001,1,3972,4508,1,0,263943
-2.6914557124000003,8.0,25,6.64,166,0.14443889775000002,0.1467940418,0.6762202030000001,1.9312564506500003,1.1892327563,1,167786,271,1,3,146
1.117305270344,1.0,36,5.583333333333333,201,0.042042548603999995,0.039751257588,0.0591411366,0.7297957555560001,0.13478700396,1,3094,4835,1,0,3876
2.5737322187065,5.0,14,9.785714285714286,137,0.01137097848,0.042545309307000005,0.025449175383,2.9756032647810002,0.231128359674,1,2385,4557,1,0,11765
-2.124447805773,4.0,21,6.571428571428571,138,0.8137097625249998,1.711324554434,0.270495080493,0.021898431774999998,0.58988338684,1,174,314,1,0,29
-1.45736802874,3.0,45,6.222222222222222,280,0.48211767335,0.8868516019399999,0.08718811066200001,0.061233508510000006,0.66994876792,1,134,302,1,0,10090
1.6175635309429999,5.0,16,6.5625,105,0.08986651154199998,0.281880802467,0.079369928696,1.013374249076,0.149321630353,1,338,1182,1,0,822
0.0,3.0,8,9.375,75,0.195145006056,0.10578361372,0.09298421421000001,0.35644993155800003,0.488085315204,1,2,33,1,4,2
0.0,3.0,4,11.0,44,0.22199735915,0.1096286289,0.5497429704900001,0.9974853610400001,0.15694759885,1,76,160,1,0,1361
-0.3639896668985,6.0,20,7.9,158,0.154808293632,0.157217099169,0.422474190558,1.924475276196,0.338624222114,1,6122,6196,1,0,85740
-1.5385471815875,8.0,31,8.064516129032258,250,0.41517827021099996,0.19597025753700004,0.22872599899499996,0.35261750736299996,0.6228757884749999,1,16413,3,1,0,2
0.1722072766425,7.0,19,10.0,190,0.296987321769,0.230670914165,0.352637995047,1.4975166393359998,0.48113041861399997,1,6,115,1,0,160
1.649858650691,4.0,22,8.0,176,0.07476627085100002,0.018724290004,0.180215341781,1.9135591356490003,0.13593672716299998,1,83,156,1,2,259
-1.013874180355,3.0,30,5.5,165,0.21806549454399998,0.280221606538,0.11039652729599998,0.37473703444400003,0.323903940502,1,75,126,1,0,42
1.168054593332,4.0,41,6.609756097560975,271,0.04500952254,0.040276918188,0.027708986064,0.802149382302,0.185339189166,1,884,234,1,3,15128
0.0,1.0,13,8.615384615384615,112,0.402657708012,0.071270695104,0.032027200128,0.284522187012,0.15806777296799998,1,20392,4767,1,0,14122
1.4150557236295,8.0,29,6.758620689655173,196,0.45147172062600005,0.528102088274,0.13387261298,2.9842660048080005,0.238141655091,1,89,213,1,1,1174
-0.94039,2.0,27,6.555555555555555,177,0.13434126016,0.14992931603200002,0.06902112169600001,0.154222726304,0.20811432102400002,1,127,128,1,0,13093
1.6449530536299999,4.0,37,6.72972972972973,249,0.28605056922,0.30246410825000003,0.18429815840500002,0.825123232275,0.142082529475,1,34,207,1,1,1906
-1.142141389988,3.0,51,5.470588235294118,279,0.14819934549699998,0.14004195657499996,0.15528882664500002,0.194943210158,0.7967772424840001,1,22,14,1,0,37
1.0200607921625,2.0,35,6.857142857142857,240,0.155575359313,0.149253509295,0.128467456717,0.6779504388190001,0.23754239403000002,1,76,153,1,0,33
-0.922688,17.0,26,8.884615384615385,231,1.04911693725,1.1913978678430002,1.1677462018880003,0.20857584025900006,6.467942362283,1,22,109,1,0,177
2.9611183740779996,7.0,35,6.742857142857143,236,0.07801853421399998,0.039670606665999995,0.019567968456,3.8128197488799995,0.042616176572,1,30,38,1,3,4
2.054999004645,5.0,43,6.348837209302325,273,0.13654936022999997,0.9514287891200001,0.19782154992,1.157394051395,0.37753135356,1,829,1523,1,0,5138
-0.772316,3.0,26,7.461538461538462,194,0.30767526247800003,0.193839969969,0.158725783614,0.557762339211,0.280241801196,1,80,34,1,1,3583
0.0,2.0,16,6.375,102,0.051445911864,0.16068015717599998,0.12425231092800001,0.581670713172,0.282248714584,1,163,452,1,0,774
0.0,1.0,15,12.6,189,0.0,0.0,0.0,0.0,0.0,1,347,161,1,0,456
0.0,3.0,27,6.074074074074074,164,0.14928619975,0.09152587759,0.06078206324,1.08524648789,0.25209743064,1,48,195,1,0,33
1.021787163854,6.0,12,11.333333333333334,136,0.42985474822600006,0.32068835289199993,0.28223712552200003,1.177879529988,0.496066302188,1,515,945,1,0,1104
0.0,4.0,23,6.782608695652174,156,0.20780781782399999,0.11059360254400001,0.176133076252,0.48362690694800003,0.23135620248400002,1,1829,898,1,0,1334
-1.5306656748599998,3.0,27,5.925925925925926,160,0.117704957678,0.302589529718,0.116488493689,0.18474963810799996,0.256736622027,1,148,442,1,0,3419
1.2499673024,1.0,9,5.666666666666667,51,0.002188564476,0.042550311216,0.032217977988,0.7258852986,0.063786332904,1,163,153,1,0,899
0.725797,1.0,12,6.916666666666667,83,0.0,0.0,0.0,0.0,0.0,1,8732,7040,1,0,37796
0.0,6.0,16,9.0,144,0.350402302512,0.358594821792,1.54508498136,0.20647966651200006,2.2448750827680004,1,2063,3218,1,1,431
0.0,1.0,9,10.333333333333334,93,0.013011050052,0.052950150456,0.051193037447999995,0.364163627604,0.168979288212,1,180,700,1,0,1920
-1.50940827872,2.0,26,6.153846153846154,160,0.03729373893,0.04564778316,0.10120453077,0.44914308789,0.56413576821,1,6411,1821,1,0,243329
